TransactionID,Date,Time,Company,LocationID,City,FuelType,Quantity_Liters,Price_per_Litre,Total_Amount,PaymentMethod,VehicleType,LoyaltyCardUsed,PumpNumber,EmployeeID
TXN547,13-10-2025,16:05:00,HP,Chennai-Pump-05,Chennai,Petrol,41.06,94.42,3876.89,UPI,Car,0,2,E-CHE-5
TXN548,01-10-2025,23:48:00,HP,Pune-Pump-06,Pune,Power Petrol,7.79,99.57,775.65,Card,Bike,1,4,E-PUN-2
TXN549,14-07-2025,08:38:00,HP,Pune-Pump-01,Pune,Power Petrol,18.01,99.89,1799.02,Cash,Car,1,1,E-PUN-5
TXN550,06-06-2024,02:46:00,BPCL,Chennai-Pump-05,Chennai,Diesel,16.41,87.22,1431.28,Cash,Car,0,5,E-CHE-5
TXN551,27-11-2024,21:32:00,BPCL,Delhi-Pump-01,Delhi,Diesel,31.86,87.17,2777.24,UPI,Car,0,1,E-DEL-2
TXN552,09-08-2025,20:10:00,BPCL,Pune-Pump-01,Pune,Power Petrol,34.9,99.18,3461.38,Cash,Car,0,5,E-PUN-4
TXN553,28-05-2024,01:34:00,HP,Bangalore-Pump-07,Bangalore,Petrol,32.31,95.09,3072.36,Cash,Car,0,5,E-BAN-3
TXN554,25-02-2025,17:15:00,IOCL,Mumbai-Pump-04,Mumbai,Power Petrol,33.95,99.32,3371.91,Cash,Car,1,5,E-MUM-5
TXN555,21-08-2025,17:06:00,HP,Chennai-Pump-05,Chennai,Petrol,9.7,94.97,921.21,UPI,Bike,1,3,E-CHE-5
TXN556,14-04-2024,05:51:00,BPCL,Chennai-Pump-03,Chennai,Power Petrol,5.22,99.85,521.22,Cash,Bike,1,1,E-CHE-5
TXN557,18-03-2025,15:38:00,IOCL,Chennai-Pump-05,Chennai,Diesel,16.89,87.43,1476.69,Card,Car,0,3,E-CHE-3
TXN558,17-02-2024,18:14:00,IOCL,Chennai-Pump-05,Chennai,Diesel,27.38,87.21,2387.81,UPI,Car,0,2,E-CHE-2
TXN559,15-07-2025,09:14:00,BPCL,Pune-Pump-01,Pune,Diesel,5.28,87.72,463.16,Card,Bike,1,5,E-PUN-4
TXN560,07-11-2024,05:55:00,IOCL,Pune-Pump-06,Pune,Diesel,15.96,87.26,1392.67,UPI,Car,0,4,E-PUN-4
TXN561,06-01-2024,00:41:00,BPCL,Pune-Pump-01,Pune,Diesel,17.51,87.55,1533,UPI,Car,0,2,E-PUN-3
TXN562,05-06-2025,19:58:00,IOCL,Mumbai-Pump-04,Mumbai,Petrol,14.34,94.67,1357.57,Card,Bike,0,1,E-MUM-4
TXN563,21-07-2025,23:42:00,BPCL,Delhi-Pump-04,Delhi,Power Petrol,5.66,99.6,563.74,Cash,Bike,0,2,E-DEL-3
TXN564,02-12-2024,13:20:00,IOCL,Mumbai-Pump-02,Mumbai,Power Petrol,11.86,99.52,1180.31,Cash,Bike,1,2,E-MUM-2
TXN565,13-02-2025,23:39:00,IOCL,Mumbai-Pump-02,Mumbai,Petrol,41.38,94.45,3908.34,Cash,Car,1,4,E-MUM-2
TXN566,01-07-2024,19:27:00,HP,Delhi-Pump-01,Delhi,Petrol,7.74,94.41,730.73,Cash,Bike,1,1,E-DEL-4
TXN567,09-10-2024,04:59:00,HP,Mumbai-Pump-04,Mumbai,Petrol,20.51,94.94,1947.22,Card,Car,0,2,E-MUM-2
TXN568,20-10-2025,01:17:00,HP,Delhi-Pump-01,Delhi,Diesel,41.44,87.36,3620.2,UPI,Car,1,4,E-DEL-5
TXN569,21-01-2025,12:19:00,BPCL,Chennai-Pump-03,Chennai,Petrol,32.64,94.57,3086.76,Cash,Car,1,5,E-CHE-5
TXN570,14-12-2025,03:13:00,BPCL,Mumbai-Pump-02,Mumbai,Power Petrol,6.4,99.9,639.36,UPI,Bike,0,4,E-MUM-3
TXN571,22-02-2025,22:56:00,IOCL,Mumbai-Pump-04,Mumbai,Power Petrol,11.67,99.72,1163.73,Card,Bike,1,2,E-MUM-4
TXN572,27-01-2025,16:45:00,BPCL,Mumbai-Pump-02,Mumbai,Diesel,16.8,87.69,1473.19,Card,Car,1,4,E-MUM-2
TXN573,03-05-2024,20:55:00,HP,Pune-Pump-06,Pune,Petrol,38.07,94.54,3599.14,Cash,Car,1,5,E-PUN-2
TXN574,24-11-2025,04:37:00,HP,Chennai-Pump-05,Chennai,Petrol,13.08,94.76,1239.46,Cash,Bike,1,1,E-CHE-2
TXN575,24-06-2025,05:07:00,HP,Pune-Pump-01,Pune,Power Petrol,5.2,99.45,517.14,Cash,Bike,1,4,E-PUN-3
TXN576,10-03-2024,18:24:00,HP,Mumbai-Pump-02,Mumbai,Power Petrol,9.62,99.59,958.06,UPI,Bike,0,3,E-MUM-3
TXN577,11-03-2025,22:24:00,BPCL,Bangalore-Pump-07,Bangalore,Petrol,23.76,94.49,2245.08,Card,Car,0,1,E-BAN-3
TXN578,28-02-2025,10:56:00,BPCL,Delhi-Pump-01,Delhi,Petrol,9.22,95.17,877.47,Card,Bike,0,3,E-DEL-2
TXN579,03-05-2024,19:44:00,BPCL,Bangalore-Pump-07,Bangalore,Power Petrol,30.03,99.76,2995.79,Card,Car,0,1,E-BAN-1
TXN580,28-01-2025,00:20:00,HP,Chennai-Pump-05,Chennai,Diesel,5.77,87.15,502.86,UPI,Bike,1,4,E-CHE-1
TXN581,17-12-2025,03:14:00,IOCL,Bangalore-Pump-07,Bangalore,Petrol,39.95,94.75,3785.26,UPI,Car,1,5,E-BAN-5
TXN582,10-02-2025,06:56:00,HP,Chennai-Pump-03,Chennai,Diesel,8.9,87.96,782.84,Cash,Bike,0,2,E-CHE-4
TXN583,17-01-2025,21:12:00,BPCL,Delhi-Pump-01,Delhi,Petrol,22.23,94.61,2103.18,Cash,Car,0,5,E-DEL-1
TXN584,19-02-2024,09:25:00,IOCL,Delhi-Pump-01,Delhi,Petrol,9.8,95.1,931.98,Cash,Bike,0,1,E-DEL-2
TXN585,19-09-2025,20:26:00,BPCL,Chennai-Pump-03,Chennai,Diesel,30.3,87.7,2657.31,Card,Car,1,1,E-CHE-4
TXN586,04-07-2025,21:01:00,IOCL,Pune-Pump-01,Pune,Petrol,12.61,94.41,1190.51,Cash,Bike,1,3,E-PUN-3
TXN587,28-03-2024,05:11:00,BPCL,Pune-Pump-01,Pune,Diesel,5.58,87.27,486.97,UPI,Bike,1,2,E-PUN-3
TXN588,05-12-2025,16:56:00,HP,Mumbai-Pump-02,Mumbai,Petrol,45.13,94.59,4268.85,UPI,Car,1,4,E-MUM-1
TXN589,12-06-2025,12:42:00,IOCL,Pune-Pump-06,Pune,Power Petrol,27.72,99.46,2757.03,Card,Car,1,2,E-PUN-3
TXN590,24-03-2025,11:56:00,IOCL,Chennai-Pump-03,Chennai,Petrol,14.06,95.14,1337.67,Cash,Bike,0,2,E-CHE-5
TXN591,12-05-2025,18:15:00,HP,Pune-Pump-01,Pune,Diesel,28.5,87.77,2501.44,Cash,Car,1,3,E-PUN-5
TXN592,15-05-2024,12:36:00,BPCL,Chennai-Pump-03,Chennai,Power Petrol,9.98,99.61,994.11,Card,Bike,1,4,E-CHE-2
TXN593,13-06-2024,02:16:00,IOCL,Bangalore-Pump-07,Bangalore,Power Petrol,11,98.96,1088.56,Card,Bike,1,3,E-BAN-1
TXN594,28-12-2024,09:44:00,BPCL,Chennai-Pump-03,Chennai,Petrol,28.26,94.41,2668.03,Card,Car,1,3,E-CHE-5
TXN595,20-02-2024,09:48:00,BPCL,Chennai-Pump-05,Chennai,Power Petrol,8.5,99.29,843.97,Cash,Bike,1,4,E-CHE-2
TXN596,14-03-2025,03:57:00,IOCL,Delhi-Pump-04,Delhi,Diesel,13.99,87.52,1224.4,UPI,Bike,0,4,E-DEL-2
TXN597,15-08-2025,04:19:00,HP,Delhi-Pump-04,Delhi,Diesel,11.44,87.55,1001.57,UPI,Bike,1,3,E-DEL-2
TXN598,23-12-2024,20:12:00,HP,Delhi-Pump-01,Delhi,Power Petrol,28.07,99.13,2782.58,UPI,Car,1,4,E-DEL-1
TXN599,12-07-2025,19:55:00,HP,Pune-Pump-01,Pune,Petrol,15.67,94.98,1488.34,UPI,Car,1,5,E-PUN-4
TXN600,04-01-2024,09:41:00,HP,Mumbai-Pump-04,Mumbai,Power Petrol,8.43,99.68,840.3,Card,Bike,0,3,E-MUM-5
TXN601,21-01-2025,15:26:00,BPCL,Pune-Pump-01,Pune,Petrol,12.13,94.45,1145.68,Card,Bike,0,4,E-PUN-5
TXN602,08-04-2024,21:09:00,BPCL,Bangalore-Pump-07,Bangalore,Diesel,31.22,88.02,2747.98,UPI,Car,1,4,E-BAN-3
TXN603,05-06-2025,05:24:00,BPCL,Chennai-Pump-03,Chennai,Petrol,37.14,94.68,3516.42,UPI,Car,0,4,E-CHE-5
TXN604,04-07-2024,18:32:00,HP,Pune-Pump-06,Pune,Diesel,15.11,88.06,1330.59,Cash,Car,0,2,E-PUN-4
TXN605,18-02-2024,00:55:00,BPCL,Delhi-Pump-01,Delhi,Petrol,35.89,94.36,3386.58,UPI,Car,1,2,E-DEL-3
TXN606,13-10-2024,18:08:00,IOCL,Pune-Pump-01,Pune,Power Petrol,8.21,99.43,816.32,Card,Bike,1,3,E-PUN-2
TXN607,27-11-2025,06:26:00,BPCL,Mumbai-Pump-02,Mumbai,Diesel,45.59,87.76,4000.98,Cash,Car,1,5,E-MUM-1
TXN608,12-06-2024,19:48:00,HP,Bangalore-Pump-07,Bangalore,Petrol,43.62,94.54,4123.83,UPI,Car,0,3,E-BAN-2
TXN609,17-03-2024,10:17:00,BPCL,Pune-Pump-01,Pune,Diesel,6.54,87.69,573.49,UPI,Bike,0,5,E-PUN-5
TXN610,26-01-2025,03:32:00,HP,Delhi-Pump-01,Delhi,Petrol,12.63,94.48,1193.28,UPI,Bike,1,4,E-DEL-1
TXN611,13-04-2025,13:20:00,HP,Chennai-Pump-03,Chennai,Diesel,29.62,88.01,2606.86,Cash,Car,1,2,E-CHE-5
TXN612,12-05-2024,01:08:00,IOCL,Mumbai-Pump-04,Mumbai,Power Petrol,11.01,99.79,1098.69,Card,Bike,0,4,E-MUM-3
TXN613,14-06-2025,11:48:00,HP,Delhi-Pump-01,Delhi,Power Petrol,5.19,99.78,517.86,UPI,Bike,0,1,E-DEL-3
TXN614,07-04-2024,02:34:00,IOCL,Pune-Pump-01,Pune,Diesel,6.14,87.29,535.96,UPI,Bike,1,2,E-PUN-1
TXN615,17-11-2025,06:27:00,HP,Pune-Pump-01,Pune,Diesel,12.53,87.74,1099.38,Cash,Bike,1,3,E-PUN-4
TXN616,09-02-2024,18:15:00,HP,Pune-Pump-01,Pune,Power Petrol,38.62,99.43,3839.99,Cash,Car,0,4,E-PUN-1
TXN617,17-03-2025,09:00:00,IOCL,Delhi-Pump-04,Delhi,Petrol,41.73,94.84,3957.67,Card,Car,0,3,E-DEL-1
TXN618,13-04-2025,09:54:00,HP,Bangalore-Pump-07,Bangalore,Diesel,7.47,87.82,656.02,UPI,Bike,0,4,E-BAN-3
TXN619,02-07-2024,20:01:00,HP,Pune-Pump-06,Pune,Power Petrol,7.86,98.99,778.06,Cash,Bike,0,3,E-PUN-1
TXN620,31-01-2024,19:45:00,BPCL,Mumbai-Pump-02,Mumbai,Power Petrol,29.33,99.28,2911.88,UPI,Car,0,2,E-MUM-3
TXN621,11-07-2025,15:18:00,HP,Mumbai-Pump-04,Mumbai,Power Petrol,14.67,99.58,1460.84,UPI,Bike,1,1,E-MUM-4
TXN622,02-02-2025,07:32:00,HP,Pune-Pump-06,Pune,Petrol,39.54,94.22,3725.46,UPI,Car,0,4,E-PUN-5
TXN623,27-06-2025,09:18:00,IOCL,Pune-Pump-06,Pune,Power Petrol,38.4,99.55,3822.72,UPI,Car,1,4,E-PUN-3
TXN624,21-11-2025,02:52:00,BPCL,Bangalore-Pump-07,Bangalore,Diesel,13.24,88.04,1165.65,Cash,Bike,1,3,E-BAN-1
TXN625,07-03-2024,11:16:00,BPCL,Mumbai-Pump-04,Mumbai,Petrol,26.97,94.28,2542.73,UPI,Car,0,3,E-MUM-5
TXN626,21-07-2025,13:42:00,IOCL,Bangalore-Pump-07,Bangalore,Petrol,6.44,94.4,607.94,Card,Bike,1,5,E-BAN-5
TXN627,09-10-2024,12:59:00,BPCL,Delhi-Pump-04,Delhi,Diesel,9.18,87.67,804.81,Cash,Bike,1,2,E-DEL-1
TXN628,07-05-2024,02:25:00,IOCL,Pune-Pump-06,Pune,Petrol,37.46,95,3558.7,UPI,Car,1,5,E-PUN-3
TXN629,04-12-2024,12:01:00,IOCL,Chennai-Pump-03,Chennai,Diesel,7.39,87.6,647.36,UPI,Bike,0,3,E-CHE-4
TXN630,05-06-2025,10:40:00,IOCL,Chennai-Pump-03,Chennai,Power Petrol,47,99.29,4666.63,Card,Car,1,3,E-CHE-2
TXN631,02-04-2025,06:28:00,IOCL,Pune-Pump-01,Pune,Diesel,38.85,88.12,3423.46,Card,Car,0,1,E-PUN-5
TXN632,19-10-2025,01:08:00,IOCL,Bangalore-Pump-07,Bangalore,Power Petrol,8.55,99.14,847.65,Cash,Bike,1,4,E-BAN-3
TXN633,13-08-2025,13:21:00,IOCL,Pune-Pump-06,Pune,Petrol,21.21,95.08,2016.65,Card,Car,1,5,E-PUN-5
TXN634,05-06-2024,02:32:00,BPCL,Chennai-Pump-03,Chennai,Diesel,10.89,87.74,955.49,UPI,Bike,0,5,E-CHE-5
TXN635,18-04-2025,13:52:00,HP,Bangalore-Pump-07,Bangalore,Diesel,6.16,87.51,539.06,UPI,Bike,0,2,E-BAN-2
TXN636,04-08-2024,06:33:00,IOCL,Mumbai-Pump-04,Mumbai,Power Petrol,25.26,99.27,2507.56,UPI,Car,1,3,E-MUM-3
TXN637,10-02-2024,12:20:00,IOCL,Chennai-Pump-03,Chennai,Diesel,10.14,87.74,889.68,UPI,Bike,1,1,E-CHE-1
TXN638,16-01-2024,20:50:00,IOCL,Pune-Pump-06,Pune,Petrol,14.13,94.85,1340.23,Card,Bike,0,3,E-PUN-4
TXN639,15-05-2025,04:09:00,IOCL,Mumbai-Pump-02,Mumbai,Power Petrol,11.81,99.44,1174.39,UPI,Bike,1,2,E-MUM-5
TXN640,26-01-2025,16:09:00,IOCL,Mumbai-Pump-02,Mumbai,Petrol,22.6,95.1,2149.26,UPI,Car,0,3,E-MUM-2
TXN641,28-06-2024,01:18:00,IOCL,Mumbai-Pump-02,Mumbai,Diesel,40.04,87.98,3522.72,UPI,Car,0,1,E-MUM-4
TXN642,09-02-2025,11:13:00,IOCL,Pune-Pump-06,Pune,Power Petrol,5.13,98.95,507.61,Card,Bike,0,1,E-PUN-1
TXN643,11-10-2024,02:29:00,IOCL,Bangalore-Pump-07,Bangalore,Power Petrol,14.01,99.55,1394.7,Cash,Bike,1,4,E-BAN-2
TXN644,15-04-2024,02:37:00,BPCL,Mumbai-Pump-02,Mumbai,Petrol,8.75,94.91,830.46,Cash,Bike,1,4,E-MUM-2
TXN645,16-11-2025,22:32:00,HP,Chennai-Pump-03,Chennai,Power Petrol,9.49,99.72,946.34,Card,Bike,1,3,E-CHE-4
TXN646,06-08-2025,06:06:00,IOCL,Mumbai-Pump-04,Mumbai,Diesel,30.65,87.66,2686.78,Card,Car,1,5,E-MUM-1
TXN647,04-05-2024,10:41:00,IOCL,Delhi-Pump-01,Delhi,Power Petrol,22.39,99.94,2237.66,UPI,Car,1,1,E-DEL-1
TXN648,15-11-2024,03:04:00,BPCL,Mumbai-Pump-04,Mumbai,Power Petrol,6.17,99.4,613.3,UPI,Bike,1,4,E-MUM-2
TXN649,17-10-2024,10:23:00,IOCL,Chennai-Pump-03,Chennai,Power Petrol,6.78,99.36,673.66,Cash,Bike,1,2,E-CHE-4
TXN650,13-06-2025,21:38:00,BPCL,Chennai-Pump-05,Chennai,Power Petrol,9.74,99.87,972.73,Card,Bike,0,1,E-CHE-2
TXN651,07-02-2024,07:53:00,BPCL,Pune-Pump-01,Pune,Power Petrol,7.76,99.79,774.37,UPI,Bike,0,1,E-PUN-1
TXN652,29-12-2025,13:52:00,IOCL,Chennai-Pump-05,Chennai,Petrol,39.39,94.45,3720.39,UPI,Car,0,2,E-CHE-4
TXN653,07-02-2024,18:56:00,BPCL,Mumbai-Pump-04,Mumbai,Petrol,11.42,95.06,1085.59,Card,Bike,1,5,E-MUM-3
TXN654,11-05-2025,14:48:00,BPCL,Delhi-Pump-04,Delhi,Power Petrol,37.87,99.7,3775.64,Card,Car,1,5,E-DEL-3
TXN655,13-11-2024,01:00:00,HP,Mumbai-Pump-02,Mumbai,Diesel,10.11,87.84,888.06,Card,Bike,1,3,E-MUM-1
TXN656,15-02-2024,20:02:00,BPCL,Chennai-Pump-05,Chennai,Power Petrol,32.61,99.01,3228.72,Card,Car,0,2,E-CHE-4
TXN657,15-03-2024,06:58:00,HP,Bangalore-Pump-07,Bangalore,Petrol,9.42,94.25,887.84,Card,Bike,1,5,E-BAN-1
TXN658,12-01-2024,01:41:00,HP,Bangalore-Pump-07,Bangalore,Diesel,32.95,87.29,2876.21,Cash,Car,0,2,E-BAN-2
TXN659,30-09-2025,16:24:00,IOCL,Bangalore-Pump-07,Bangalore,Power Petrol,13.88,99.57,1382.03,Cash,Bike,1,1,E-BAN-5
TXN660,11-05-2025,14:03:00,IOCL,Mumbai-Pump-02,Mumbai,Petrol,23.3,94.27,2196.49,UPI,Car,1,2,E-MUM-1
TXN661,01-08-2024,03:13:00,IOCL,Chennai-Pump-03,Chennai,Diesel,11.34,87.66,994.06,Card,Bike,1,1,E-CHE-3
TXN662,07-02-2024,02:18:00,IOCL,Pune-Pump-01,Pune,Diesel,30.68,87.96,2698.61,Card,Car,0,3,E-PUN-3
TXN663,18-06-2024,03:39:00,HP,Bangalore-Pump-07,Bangalore,Diesel,39.07,87.84,3431.91,Card,Car,1,4,E-BAN-3
TXN664,22-01-2025,10:12:00,HP,Chennai-Pump-05,Chennai,Power Petrol,44.3,99.2,4394.56,Card,Car,1,3,E-CHE-4
TXN665,23-04-2025,07:15:00,BPCL,Pune-Pump-06,Pune,Petrol,8.14,94.31,767.68,UPI,Bike,0,3,E-PUN-3
TXN666,08-12-2025,20:35:00,BPCL,Mumbai-Pump-04,Mumbai,Petrol,37.4,94.34,3528.32,Cash,Car,0,2,E-MUM-1
TXN667,26-12-2024,13:13:00,HP,Mumbai-Pump-04,Mumbai,Power Petrol,5.84,99.34,580.15,Card,Bike,1,2,E-MUM-3
TXN668,17-01-2024,10:50:00,HP,Mumbai-Pump-04,Mumbai,Petrol,46.18,95.09,4391.26,Card,Car,1,2,E-MUM-4
TXN669,30-05-2025,01:22:00,IOCL,Mumbai-Pump-02,Mumbai,Petrol,11.03,94.72,1044.76,UPI,Bike,0,2,E-MUM-3
TXN670,27-12-2025,23:26:00,BPCL,Mumbai-Pump-02,Mumbai,Diesel,35.88,87.89,3153.49,UPI,Car,1,3,E-MUM-3
TXN671,21-04-2025,06:24:00,IOCL,Mumbai-Pump-02,Mumbai,Petrol,12.01,94.51,1135.07,Card,Bike,1,5,E-MUM-1
TXN672,12-07-2025,09:25:00,BPCL,Bangalore-Pump-07,Bangalore,Diesel,12.2,87.96,1073.11,UPI,Bike,0,1,E-BAN-3
TXN673,23-06-2025,07:42:00,BPCL,Delhi-Pump-04,Delhi,Petrol,49.61,94.36,4681.2,Card,Car,0,2,E-DEL-2
TXN674,27-09-2024,13:13:00,HP,Chennai-Pump-03,Chennai,Petrol,29.31,94.4,2766.86,Cash,Car,1,3,E-CHE-5
TXN675,01-01-2024,04:59:00,HP,Chennai-Pump-05,Chennai,Petrol,26.62,95,2528.9,Cash,Car,1,4,E-CHE-5
TXN676,12-07-2024,20:28:00,BPCL,Chennai-Pump-05,Chennai,Petrol,19.65,95.01,1866.95,UPI,Car,0,1,E-CHE-1
TXN677,17-07-2025,15:37:00,HP,Chennai-Pump-05,Chennai,Petrol,45.8,94.98,4350.08,Card,Car,1,3,E-CHE-3
TXN678,22-07-2025,12:15:00,IOCL,Mumbai-Pump-02,Mumbai,Petrol,10.19,94.28,960.71,UPI,Bike,1,5,E-MUM-4
TXN679,05-02-2025,10:18:00,IOCL,Mumbai-Pump-04,Mumbai,Diesel,36.06,88.08,3176.16,Card,Car,1,3,E-MUM-1
TXN680,03-09-2025,01:32:00,HP,Mumbai-Pump-04,Mumbai,Petrol,23.56,94.23,2220.06,Cash,Car,0,3,E-MUM-5
TXN681,07-05-2024,04:23:00,HP,Mumbai-Pump-04,Mumbai,Power Petrol,19.42,99.14,1925.3,UPI,Car,0,1,E-MUM-4
TXN682,07-08-2024,21:24:00,BPCL,Pune-Pump-01,Pune,Diesel,30.06,87.49,2629.95,UPI,Car,1,3,E-PUN-1
TXN683,19-12-2025,03:23:00,IOCL,Mumbai-Pump-04,Mumbai,Petrol,5.63,94.67,532.99,Card,Bike,1,1,E-MUM-3
TXN684,06-09-2024,21:57:00,HP,Delhi-Pump-01,Delhi,Power Petrol,32.18,99.64,3206.42,Cash,Car,1,2,E-DEL-1
TXN685,27-01-2025,08:20:00,BPCL,Pune-Pump-01,Pune,Power Petrol,16.39,99.92,1637.69,UPI,Car,0,1,E-PUN-3
TXN686,24-01-2024,18:03:00,HP,Delhi-Pump-01,Delhi,Diesel,15.81,87.23,1379.11,UPI,Car,1,1,E-DEL-5
TXN687,03-07-2025,10:56:00,BPCL,Mumbai-Pump-02,Mumbai,Power Petrol,22.86,99.07,2264.74,UPI,Car,0,5,E-MUM-2
TXN688,27-04-2025,10:55:00,BPCL,Chennai-Pump-05,Chennai,Petrol,7.93,94.82,751.92,UPI,Bike,1,4,E-CHE-3
TXN689,28-11-2024,21:30:00,BPCL,Mumbai-Pump-02,Mumbai,Power Petrol,19.56,99.3,1942.31,Cash,Car,0,1,E-MUM-5
TXN690,31-08-2025,02:43:00,HP,Chennai-Pump-05,Chennai,Petrol,16.04,94.87,1521.71,Cash,Car,0,4,E-CHE-1
TXN691,22-11-2025,11:37:00,HP,Delhi-Pump-04,Delhi,Petrol,6.17,94.52,583.19,Cash,Bike,0,5,E-DEL-5
TXN692,12-07-2024,02:53:00,HP,Mumbai-Pump-04,Mumbai,Power Petrol,40.01,99.32,3973.79,Cash,Car,0,4,E-MUM-1
TXN693,22-08-2025,21:12:00,IOCL,Pune-Pump-01,Pune,Diesel,26.45,87.55,2315.7,Cash,Car,1,3,E-PUN-1
TXN694,26-04-2024,08:26:00,IOCL,Delhi-Pump-04,Delhi,Power Petrol,11.02,99.05,1091.53,Card,Bike,1,2,E-DEL-2
TXN695,04-11-2024,23:41:00,HP,Mumbai-Pump-04,Mumbai,Power Petrol,10.91,99.08,1080.96,Cash,Bike,1,2,E-MUM-1
TXN696,03-04-2025,02:37:00,IOCL,Mumbai-Pump-02,Mumbai,Power Petrol,32.2,99.52,3204.54,Cash,Car,1,1,E-MUM-5
TXN697,07-12-2024,05:58:00,HP,Mumbai-Pump-04,Mumbai,Power Petrol,8.01,99.05,793.39,UPI,Bike,1,1,E-MUM-1
TXN698,08-02-2024,15:24:00,IOCL,Mumbai-Pump-02,Mumbai,Power Petrol,10.28,99.7,1024.92,Card,Bike,0,4,E-MUM-3
TXN699,16-11-2024,05:47:00,IOCL,Chennai-Pump-05,Chennai,Power Petrol,12.02,99.19,1192.26,Cash,Bike,1,5,E-CHE-1
TXN700,26-12-2024,08:44:00,HP,Chennai-Pump-03,Chennai,Petrol,13.95,94.76,1321.9,Cash,Bike,0,1,E-CHE-2
TXN701,09-06-2025,06:49:00,BPCL,Delhi-Pump-01,Delhi,Diesel,6.63,87.18,578,UPI,Bike,1,2,E-DEL-3
TXN702,12-08-2025,19:54:00,HP,Bangalore-Pump-07,Bangalore,Petrol,10.08,94.86,956.19,UPI,Bike,1,2,E-BAN-1
TXN703,22-10-2025,08:47:00,BPCL,Mumbai-Pump-02,Mumbai,Petrol,10.37,94.39,978.82,Cash,Bike,1,2,E-MUM-2
TXN704,17-03-2025,19:07:00,HP,Chennai-Pump-05,Chennai,Petrol,21.68,94.67,2052.45,UPI,Car,1,3,E-CHE-4
TXN705,29-06-2025,13:02:00,BPCL,Bangalore-Pump-07,Bangalore,Diesel,5.51,87.69,483.17,UPI,Bike,0,1,E-BAN-4
TXN706,14-08-2024,01:26:00,IOCL,Delhi-Pump-01,Delhi,Diesel,31,87.79,2721.49,UPI,Car,0,1,E-DEL-4
TXN707,04-04-2025,13:53:00,IOCL,Chennai-Pump-05,Chennai,Power Petrol,12.63,99.67,1258.83,Card,Bike,1,4,E-CHE-3
TXN708,02-08-2025,10:11:00,BPCL,Mumbai-Pump-02,Mumbai,Petrol,10.6,94.28,999.37,Card,Bike,0,5,E-MUM-4
TXN709,20-09-2025,19:22:00,HP,Pune-Pump-01,Pune,Power Petrol,37.77,99.89,3772.85,UPI,Car,0,2,E-PUN-2
TXN710,10-12-2024,19:40:00,IOCL,Delhi-Pump-04,Delhi,Power Petrol,47.9,99.03,4743.54,UPI,Car,1,1,E-DEL-2
TXN711,22-12-2024,08:41:00,BPCL,Mumbai-Pump-02,Mumbai,Diesel,34.52,87.88,3033.62,Card,Car,0,4,E-MUM-1
TXN712,24-02-2024,23:40:00,HP,Bangalore-Pump-07,Bangalore,Diesel,32.08,88.08,2825.61,Cash,Car,1,3,E-BAN-4
TXN713,15-11-2024,09:26:00,BPCL,Delhi-Pump-01,Delhi,Power Petrol,11.24,99.27,1115.79,Card,Bike,0,3,E-DEL-1
TXN714,20-05-2024,12:34:00,HP,Chennai-Pump-03,Chennai,Power Petrol,29.06,99.36,2887.4,Cash,Car,1,3,E-CHE-4
TXN715,24-12-2025,18:45:00,BPCL,Pune-Pump-01,Pune,Power Petrol,20.27,99.79,2022.74,UPI,Car,0,3,E-PUN-3
TXN716,19-09-2024,14:27:00,HP,Mumbai-Pump-04,Mumbai,Power Petrol,9.51,98.98,941.3,Card,Bike,1,5,E-MUM-4
TXN717,15-08-2024,21:09:00,BPCL,Chennai-Pump-03,Chennai,Power Petrol,38.48,99.8,3840.3,UPI,Car,1,5,E-CHE-2
TXN718,01-12-2024,16:21:00,IOCL,Delhi-Pump-04,Delhi,Petrol,11.1,94.82,1052.5,UPI,Bike,0,1,E-DEL-2
TXN719,19-05-2025,04:47:00,IOCL,Mumbai-Pump-02,Mumbai,Diesel,17,87.93,1494.81,Cash,Car,1,2,E-MUM-3
TXN720,09-07-2024,15:30:00,BPCL,Pune-Pump-06,Pune,Petrol,9.42,95.22,896.97,UPI,Bike,1,4,E-PUN-3
TXN721,20-12-2024,01:12:00,BPCL,Chennai-Pump-03,Chennai,Petrol,41.97,95.02,3987.99,Card,Car,0,4,E-CHE-2
TXN722,28-06-2024,19:12:00,BPCL,Pune-Pump-06,Pune,Petrol,8.91,94.95,846,Cash,Bike,0,4,E-PUN-4
TXN723,23-09-2025,18:25:00,HP,Mumbai-Pump-02,Mumbai,Petrol,14.2,94.73,1345.17,Cash,Bike,1,5,E-MUM-2
TXN724,08-02-2024,18:30:00,BPCL,Pune-Pump-01,Pune,Diesel,14.26,87.91,1253.6,Cash,Bike,1,5,E-PUN-1
TXN725,28-07-2024,11:16:00,BPCL,Pune-Pump-06,Pune,Diesel,10.28,87.72,901.76,UPI,Bike,1,4,E-PUN-4
TXN726,06-07-2025,08:29:00,HP,Pune-Pump-01,Pune,Petrol,6.4,94.78,606.59,Card,Bike,1,4,E-PUN-3
TXN727,27-02-2025,21:34:00,HP,Mumbai-Pump-04,Mumbai,Power Petrol,28.04,99.37,2786.33,Cash,Car,1,5,E-MUM-1
TXN728,10-10-2025,18:53:00,IOCL,Mumbai-Pump-04,Mumbai,Power Petrol,23.15,99.05,2293.01,UPI,Car,0,2,E-MUM-4
